model_id,image_id,acquisition_date,N_valid,reference_crop_fraction,predicted_crop_fraction,signed_error,crop_FP,crop_FN,true_soil_pred_soil,true_soil_pred_crop,true_soil_pred_weed,true_soil_pred_dicot,true_soil_pred_grass,true_crop_pred_soil,true_crop_pred_crop,true_crop_pred_weed,true_crop_pred_dicot,true_crop_pred_grass,true_weed_pred_soil,true_weed_pred_crop,true_weed_pred_weed,true_weed_pred_dicot,true_weed_pred_grass,true_dicot_pred_soil,true_dicot_pred_crop,true_dicot_pred_weed,true_dicot_pred_dicot,true_dicot_pred_grass,true_grass_pred_soil,true_grass_pred_crop,true_grass_pred_weed,true_grass_pred_dicot,true_grass_pred_grass
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame201,2016-05-23,1251936,0.07384243284001737,0.07558772972420315,0.0017452968841857736,2835,650,1152197,2835,587,0,0,650,91796,0,0,0,1500,0,2371,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame208,2016-05-23,1251936,0.04311482376095903,0.043665171382562686,0.0005503476216036571,2006,1317,1195235,1962,136,0,0,1317,52660,0,0,0,230,44,352,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame210,2016-05-23,1251936,0.080941837282417,0.08259128262147586,0.0016494453390588637,2824,759,1144933,2824,424,0,0,759,100575,0,0,0,704,0,1717,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame212,2016-05-23,1251936,0.06360229276895944,0.06555367047516807,0.0019513777062086235,2932,489,1168441,2932,73,0,0,489,79137,0,0,0,636,0,228,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame215,2016-05-23,1251936,0.09721583211921377,0.09915283209365335,0.0019369999744395794,3114,689,1126354,3114,335,0,0,689,121019,0,0,0,74,0,351,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame218,2016-05-23,1251936,0.07372820974874116,0.07598631239935588,0.0022581026506147267,3501,674,1154399,3501,329,0,0,674,91629,0,0,0,446,0,958,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame220,2016-05-23,1251936,0.05241481992689722,0.05377830815632748,0.0013634882294302625,2361,654,1182591,2288,49,0,0,654,64966,0,0,0,486,73,829,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame224,2016-05-23,1251936,0.09370127546456049,0.09623894512179536,0.00253766965723487,3868,691,1130261,3868,162,0,0,691,116617,0,0,0,191,0,146,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame227,2016-05-23,1251936,0.05661791018071211,0.05774895841320962,0.00113104823249751,2077,661,1177060,2077,765,0,0,661,70221,0,0,0,243,0,909,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame228,2016-05-23,1251936,0.040078726069064236,0.040638658845180586,0.0005599327761163508,1062,361,1199219,1062,154,0,0,361,49815,0,0,0,442,0,883,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame231,2016-05-23,1251936,0.07211630626485699,0.07320821511642768,0.0010919088515706915,2184,817,1158944,2184,45,0,0,817,89468,0,0,0,53,0,425,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame238,2016-05-23,1251936,0.038538711244025255,0.039285554533139075,0.0007468432891138202,2028,1093,1199548,1933,760,0,0,795,47155,298,0,0,395,95,957,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame252,2016-05-23,1251936,0.02756770314137464,0.028083703959307826,0.0005160008179331856,1225,579,1215225,1225,102,0,0,579,33934,0,0,0,254,0,617,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame254,2016-05-23,1251936,0.023839876798813997,0.024100273496408763,0.0002603966975947662,745,419,1218435,745,313,0,0,419,29427,0,0,0,755,0,1842,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame259,2016-05-23,1251936,0.10254278173964164,0.10318658461774403,0.0006438028781023952,3557,2751,1119989,3557,13,0,0,2751,125626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame263,2016-05-23,1251936,0.018605583672008794,0.018749360989699156,0.0001437773176903613,948,768,1225674,948,221,0,0,768,22525,0,0,0,411,0,1389,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame278,2016-05-23,1251936,0.03907867494824017,0.039661771847762185,0.0005830968995220176,1465,735,1200149,1465,287,0,0,735,48189,0,0,0,563,0,548,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame280,2016-05-23,1251936,0.03098800577665312,0.031074272167267335,8.626639061421609e-05,1018,910,1198472,1018,1986,0,0,910,37885,0,0,0,658,0,11007,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame284,2016-05-23,1251936,0.05467691639189224,0.05602602688955346,0.0013491104976612184,2373,684,1180398,2373,94,0,0,684,67768,0,0,0,108,0,511,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame288,2016-05-23,1251936,0.06447134677811006,0.06597222222222222,0.0015008754441121624,2594,715,1167892,2594,106,0,0,715,79999,0,0,0,66,0,564,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame289,2016-05-23,1251936,0.0380842151675485,0.03897164072284845,0.0008874255552999491,2029,918,1199473,2000,381,0,0,918,46761,0,0,0,478,29,1896,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame297,2016-05-23,1251936,0.04224417222605628,0.04310443984357028,0.0008602676175139962,1714,637,1194772,1714,306,0,0,637,52250,0,0,0,797,0,1460,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-07-45_6_frame306,2016-05-23,1251936,0.011073249750785982,0.0111331569664903,5.9907215704316924e-05,414,339,1235209,414,282,0,0,339,13524,0,0,0,353,0,1815,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame4,2016-05-23,1251936,0.023129776601998824,0.023618619482146053,0.0004888428801472292,931,319,1220047,931,305,0,0,319,28638,0,0,0,360,0,1336,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame5,2016-05-23,1251936,0.05198588426245431,0.05305462899061933,0.0010687447281650178,1918,580,1182602,1918,308,0,0,580,64503,0,0,0,337,0,1688,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame10,2016-05-23,1251936,0.03835259949390384,0.03924242133783196,0.0008898218439281208,1714,600,1198976,1714,443,0,0,600,47415,0,0,0,756,0,2032,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame13,2016-05-23,1251936,0.0017061575032589526,0.0018794890473634435,0.00017333154410449094,282,65,1245558,86,1132,0,0,65,2071,0,0,0,329,196,2499,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame14,2016-05-23,1251936,0.06667113973877259,0.06768636735424174,0.0010152276154691553,1914,643,1165169,1914,290,0,0,643,82825,0,0,0,354,0,741,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame19,2016-05-23,1251936,0.03419184367252,0.03473420366536308,0.0005423599928430847,1271,592,1203007,1271,659,0,0,592,42214,0,0,0,745,0,3448,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame20,2016-05-23,1251936,0.08571923804411727,0.08729839225008307,0.0015791542059657993,2827,850,1140900,2827,50,0,0,850,106465,0,0,0,259,0,585,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame27,2016-05-23,1251936,0.048096707818930044,0.048852337499680494,0.0007556296807504498,1809,863,1188566,1809,151,0,0,863,59351,0,0,0,311,0,885,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame29,2016-05-23,1251936,0.022735986504102447,0.02277113207064898,3.5145566546532225e-05,422,378,1219541,422,230,0,0,378,28086,0,0,0,1124,0,2155,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame31,2016-05-23,1251936,0.00427897272704036,0.005107289829512052,0.000828317102471692,1412,375,1242451,651,771,0,0,375,4982,0,0,0,609,761,1336,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame39,2016-05-23,1251936,0.0640639777113207,0.06572300820489227,0.0016590304935715644,2591,514,1167800,2591,86,0,0,514,79690,0,0,0,309,0,946,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame41,2016-05-23,1251936,0.033955409861206966,0.036042577256345375,0.002087167395138409,3240,627,1205177,1502,194,0,0,627,41883,0,0,0,454,1738,361,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame43,2016-05-23,1251936,0.052108893745367174,0.05320799146282238,0.0010990977174552066,2083,707,1182669,2083,313,0,0,707,64530,0,0,0,415,0,1219,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame64,2016-05-23,1251936,0.1060876913835851,0.10802149630652046,0.0019338049229353504,3204,783,1110012,3204,2,0,1078,783,132032,0,0,0,1222,0,45,0,3558,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame71,2016-05-23,1251936,0.08259367891010404,0.08424392301203895,0.001650244101934914,2902,836,1141462,2902,531,0,0,836,102566,0,0,0,1074,0,2565,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame75,2016-05-23,1251936,0.002832413158500115,0.0028939178999565474,6.150474145643226e-05,244,167,1240713,244,639,0,0,167,3379,0,0,0,3843,0,2951,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame77,2016-05-23,1251936,0.008353462157809985,0.008585103391866676,0.00023164123405669187,525,235,1232739,525,841,0,0,235,10223,0,0,0,1811,0,5562,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame87,2016-05-23,1251936,0.03103034020908417,0.03136901566853258,0.0003386754594484065,1006,582,1205061,1006,13,0,451,582,38266,0,0,0,1847,0,465,11,4234,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame93,2016-05-23,1251936,0.03674628735015208,0.03908666257700074,0.0023403752268486566,4483,1553,1197084,1478,100,0,92,1553,44451,0,0,0,2394,3005,548,0,1231,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame95,2016-05-23,1251936,0.030527119597167907,0.031396972369194594,0.0008698527720266865,1502,413,1196151,1502,1503,0,0,413,37805,0,0,0,3284,0,11278,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame96,2016-05-23,1251936,0.014365750325895254,0.014555855890396954,0.00019010556450170003,565,327,1230804,565,652,0,0,327,17658,0,0,0,1280,0,650,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame97,2016-05-23,1251936,0.031170123712394245,0.032171772358970424,0.0010016486465761788,1616,362,1209381,1616,110,0,0,362,38661,0,0,0,1119,0,687,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame101,2016-05-23,1251936,0.039016371443907676,0.039148167318457175,0.00013179587454949931,1169,1004,1199825,1169,154,0,0,1004,47842,0,0,0,376,0,1566,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame107,2016-05-23,1251936,0.027384786442757457,0.02754134396646474,0.000156557523707284,1211,1015,1214046,1195,165,0,0,1015,33269,0,0,0,1594,16,636,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame109,2016-05-23,1251936,0.0334577805894231,0.03410637604478184,0.0006485954553587386,1427,615,1204812,1358,533,0,0,615,41272,0,0,0,1474,69,1803,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame111,2016-05-23,1251936,0.03649387828131789,0.037361334764716404,0.0008674564833985113,1549,463,1201751,1010,256,0,0,463,45225,0,0,0,1564,539,1128,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame116,2016-05-23,1251936,0.03902675536129643,0.040466126063952154,0.0014393707026557276,2315,513,1197471,2315,66,0,0,513,48346,0,0,0,3030,0,195,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame119,2016-05-23,1251936,0.013106101270352478,0.01384895074508601,0.0007428494747335323,1184,254,1231404,880,107,0,0,254,16154,0,0,0,2166,304,667,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame137,2016-05-23,1251936,0.0018523311095774864,0.0017325166781688522,-0.00011981443140863428,201,351,1249110,201,65,0,0,351,1968,0,0,0,152,0,89,0,0,0,0,0,0,0,0,0,0,0,0
M6,2016-05-23__bonirob_2016-05-23-11-12-51_7_frame190,2016-05-23,1251936,0.03310312987245354,0.03287867750428137,-0.0002244523681721733,1808,2089,1204937,1808,413,0,0,1357,39354,732,0,0,1638,0,1697,0,0,0,0,0,0,0,0,0,0,0,0
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame23,2016-05-23,1251936,0.05600685658052808,0.06286263834573014,0.00685578176520206,11303,2720,1064458,4532,3157,0,4355,2608,67397,80,0,32,0,0,0,0,0,10649,374,979,0,1207,40566,6397,14518,0,30627
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame28,2016-05-23,1251936,0.04947377501725328,0.047973698336017175,-0.0015000766812361052,3512,5390,1149981,3507,4243,0,906,5297,56548,93,0,0,0,0,0,0,0,0,0,0,0,0,18272,5,7899,0,5185
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame30,2016-05-23,1251936,0.011623597372389643,0.012538180865475552,0.000914583493085909,2615,1470,1223521,2387,384,0,135,1470,13082,0,0,0,0,0,0,0,0,0,0,0,0,0,9041,228,1189,0,499
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame31,2016-05-23,1251936,0.018276493367073078,0.01842985583927613,0.0001533624722030516,1852,1660,1203609,1761,721,0,14,1652,21221,8,0,0,0,0,0,0,0,198,0,60,0,0,16908,91,5134,0,559
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame35,2016-05-23,1251936,0.02303552258262403,0.02554922935357718,0.0025137067709531495,4995,1848,1195202,1469,820,0,73,1848,26991,0,0,0,0,0,0,0,0,0,0,0,0,0,13737,3526,7280,0,990
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame44,2016-05-23,1251936,0.02813322725762339,0.030225187230018147,0.002091959972394756,4459,1840,1094186,3268,6370,0,12370,900,33381,443,0,497,0,0,0,0,0,2290,0,782,0,960,19963,1191,40069,0,35266
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame47,2016-05-23,1251936,0.02487667101193671,0.02638154027042916,0.0015048692584924486,3323,1439,1194869,2944,636,0,387,1439,29705,0,0,0,0,0,0,0,0,216,0,0,0,0,13279,379,2276,0,5806
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame50,2016-05-23,1251936,0.004718292308872019,0.004312520767834778,-0.00040577154103724113,199,707,1243808,199,1367,0,0,707,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,530,0,125,0,0
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame52,2016-05-23,1251936,0.022215991871788972,0.022256728778467908,4.073690667893634e-05,2001,1950,1220749,2001,504,0,0,1950,25863,0,0,0,0,0,0,0,0,352,0,517,0,0,0,0,0,0,0
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame55,2016-05-23,1251936,0.014465595685402448,0.013761885591595736,-0.0007037100938067122,876,1757,1231933,876,206,0,1,1749,16353,8,0,0,0,0,0,0,0,0,0,0,0,0,483,0,327,0,0
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame60,2016-05-23,1251936,0.026052449965493444,0.026753763770671984,0.0007013138051785404,2368,1490,1210108,1990,639,0,13,1490,31126,0,0,0,0,0,0,0,0,959,0,302,0,0,3003,378,1760,0,168
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame93,2016-05-23,1251936,0.001304379776601999,0.001304379776601999,0.0,123,123,1231383,123,2279,0,94,117,1510,6,0,0,0,0,0,0,0,3094,0,2199,0,0,6892,0,3653,0,586
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame96,2016-05-23,1251936,0.006273483628556092,0.007073844030365769,0.0008003604018096766,1480,478,1214708,704,1772,0,455,478,7376,0,0,0,0,0,0,0,0,2997,0,2111,0,2,9849,776,8096,0,2612
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame97,2016-05-23,1251936,0.0017772473992280755,0.0017444981213097155,-3.2749277918360086e-05,175,216,1205322,161,3323,0,107,216,2009,0,0,0,0,0,0,0,0,3109,14,2582,0,380,16698,0,17340,0,675
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame102,2016-05-23,1251936,0.029696406206068043,0.02973554558699486,3.91393809268184e-05,1516,1467,1168588,1516,3951,0,265,1467,35711,0,0,0,0,0,0,0,0,12309,0,20423,0,316,4911,0,1278,0,1201
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame103,2016-05-23,1251936,0.01924858778723513,0.018929881399688164,-0.0003187063875469652,2476,2875,1186353,1611,2010,0,1207,1969,21223,629,0,277,0,0,0,0,0,2693,0,1070,0,608,19242,865,5056,0,7123
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame113,2016-05-23,1251936,0.014313830738951512,0.014527100426858881,0.00021326968790736853,1828,1561,1206059,1806,2412,0,216,1561,16359,0,0,0,0,0,0,0,0,5276,22,3214,0,0,10388,0,3293,0,1330
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame114,2016-05-23,1251936,0.012049337985328323,0.013166008486056795,0.0011166705007284727,2718,1320,1205088,1725,4355,0,975,1194,13765,126,0,0,0,0,0,0,0,4522,993,2021,0,0,8823,0,5875,0,2474
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame117,2016-05-23,1251936,0.0008506824630013036,0.003507367788768755,0.0026566853257674514,3533,207,1218704,465,4891,0,207,207,858,0,0,0,0,0,0,0,0,1662,3068,621,0,0,13972,0,6732,0,549
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame125,2016-05-23,1251936,0.023097027324080463,0.025010064412238325,0.0019130370881578623,3081,686,1169224,2610,3241,0,1629,682,28230,4,0,0,0,0,0,0,0,3282,0,337,0,0,20252,471,14585,0,7389
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame128,2016-05-23,1251936,0.023093832272576234,0.02478641080694221,0.0016925785343659752,3505,1386,1166018,2272,1505,0,1041,1386,27526,0,0,0,0,0,0,0,0,2658,0,211,0,1487,31635,1233,8179,0,6785
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame132,2016-05-23,1251936,0.04296625386601232,0.04383131406078266,0.0008650601947703396,2274,1191,1180297,2274,826,0,806,1191,52600,0,0,0,0,0,0,0,0,2574,0,24,0,130,4620,0,2793,0,3801
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame139,2016-05-23,1251936,0.02433590854484574,0.02546056667433479,0.0011246581294890486,2500,1092,1193131,2441,1437,0,657,1092,29375,0,0,0,0,0,0,0,0,4900,59,1726,0,1222,8106,0,4849,0,2941
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame143,2016-05-23,1251936,0.04456777343250773,0.046092611762901615,0.0015248383303938864,3464,1555,1174539,3464,927,0,468,1555,54241,0,0,0,0,0,0,0,0,2738,0,2381,0,10,8017,0,1817,0,1779
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame145,2016-05-23,1251936,0.019604037267080744,0.020540986120696266,0.000936948853615522,2180,1007,1197675,1873,1670,0,153,1007,23536,0,0,0,0,0,0,0,0,553,124,265,0,0,11953,183,11646,0,1298
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame150,2016-05-23,1251936,0.06277956700662014,0.06444179255169594,0.0016622255450757933,5029,2948,1156848,4336,329,0,377,2948,75648,0,0,0,0,0,0,0,0,3530,693,352,0,401,3199,0,1433,0,1842
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame151,2016-05-23,1251936,0.06416302430795184,0.06347608823454234,-0.0006869360734094998,3581,4441,1157336,3581,477,0,186,4441,75887,0,0,0,0,0,0,0,0,3905,0,739,0,242,3751,0,835,0,556
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame152,2016-05-23,1251936,0.056748907292385554,0.057927082534570455,0.0011781752421849007,4474,2999,1170297,4474,130,0,133,2999,68047,0,0,0,0,0,0,0,0,0,0,0,0,0,3080,0,1754,0,1022
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame156,2016-05-23,1251936,0.028161982721161466,0.026907126242875036,-0.00125485647828643,1315,2886,1205692,1315,1187,0,356,2886,32371,0,0,0,0,0,0,0,0,1455,0,889,0,0,3470,0,1740,0,575
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame161,2016-05-23,1251936,0.010181830381105744,0.010099557804871815,-8.227257623392818e-05,1099,1202,1203298,1095,2363,0,975,1202,11545,0,0,0,0,0,0,0,0,607,4,267,0,0,14613,0,9506,0,6461
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame169,2016-05-23,1251936,0.05118792014927281,0.052981142806022036,0.0017932226567492285,3915,1670,1156326,3915,1676,27,1407,1670,62414,0,0,0,0,0,0,0,0,1430,0,109,12,596,13511,0,3480,0,5363
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame180,2016-05-23,1251936,0.07668443115303018,0.08024052347723845,0.003556092324208268,7488,3036,1122572,7093,661,0,2368,3036,92968,0,0,0,0,0,0,0,0,2350,104,327,16,1877,7707,291,2067,0,8499
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame182,2016-05-23,1251936,0.03931111494517291,0.044415209723180735,0.005104094778007821,7913,1523,1111478,3599,6246,0,502,1379,47692,144,0,0,0,0,0,0,0,3979,3893,37442,0,0,12023,421,20215,0,2923
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame197,2016-05-23,1251936,0.0,0.0010783298826777088,0.0010783298826777088,1350,0,1246024,158,668,0,0,0,0,0,0,0,0,0,0,0,0,1436,1192,716,0,0,802,0,887,0,53
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame205,2016-05-23,1251936,0.03353765687702886,0.03389710017125476,0.00035944329422590154,3153,2703,1185075,2752,2225,0,427,2365,39284,260,0,78,0,0,0,0,0,471,0,129,0,0,9322,401,7234,0,1913
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame209,2016-05-23,1251936,0.05423759681006058,0.056130664826317,0.0018930680162564176,3794,1424,1165272,3631,814,0,581,1424,66478,0,0,0,0,0,0,0,0,559,163,25,0,222,5183,0,5376,0,2208
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame210,2016-05-23,1251936,0.03593953684533395,0.05794305779209161,0.022003520946757657,28940,1393,1149814,9496,884,0,1139,1380,43601,0,0,13,0,0,0,0,0,1808,1761,38,0,1074,8474,17683,8378,0,6393
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame214,2016-05-23,1251936,0.012057325614088898,0.012370440661503463,0.00031311504741456456,911,519,1226741,796,460,0,371,519,14576,0,0,0,0,0,0,0,0,4816,115,1668,0,110,896,0,76,0,792
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame215,2016-05-23,1251936,0.020675977046749994,0.020898033126293996,0.00022205607954400158,1723,1445,1216849,1723,1261,0,68,1445,24440,0,0,0,0,0,0,0,0,2127,0,798,0,0,1341,0,1692,0,192
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame220,2016-05-23,1251936,0.03284512946348695,0.03395221480970273,0.001107085346215779,2441,1055,1200881,1911,469,0,241,1055,40065,0,0,0,0,0,0,0,0,828,530,98,4,39,3869,0,1172,0,774
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame223,2016-05-23,1251936,0.07636891981698744,0.08025649873475961,0.0038875789177721665,8009,3142,1146643,7196,124,0,0,3142,92467,0,0,0,0,0,0,0,0,895,813,656,0,0,0,0,0,0,0
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame232,2016-05-23,1251936,0.06822313600695243,0.06870638754696726,0.0004832515400148285,4690,4085,1155725,4315,947,0,0,4085,81326,0,0,0,0,0,0,0,0,1537,375,1121,0,0,672,0,1833,0,0
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame234,2016-05-23,1251936,0.06772950054954886,0.06929507578662168,0.0015655752370728193,5332,3372,1143637,5317,1893,0,1042,3368,81421,4,0,0,0,0,0,0,0,3473,15,723,0,406,4522,0,3584,0,2531
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame239,2016-05-23,1251936,0.01315163075428776,0.017944208010633133,0.004792577256345373,7129,1129,1224933,1390,824,0,0,795,15336,334,0,0,0,0,0,0,0,1722,5739,863,0,0,0,0,0,0,0
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame242,2016-05-23,1251936,0.037803050635176236,0.03852113846075199,0.0007180878255757528,2044,1145,1196952,1942,1157,0,0,1145,46182,0,0,0,0,0,0,0,0,2462,102,1994,0,0,0,0,0,0,0
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame246,2016-05-23,1251936,0.09077061447230529,0.09463343174091966,0.0038628172686143714,7838,3002,1126999,6305,199,0,0,3002,110637,0,0,0,0,0,0,0,0,2233,0,463,0,0,565,1533,0,0,0
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame253,2016-05-23,1251936,0.050581659126345116,0.0519691102420571,0.0013874511157119865,3781,2044,1179432,3383,906,0,164,2044,61281,0,0,0,0,0,0,0,0,1964,398,741,0,1,760,0,705,0,157
M7,2016-05-23__bonirob_2016-05-23-10-37-10_0_frame256,2016-05-23,1251936,0.08441326074176315,0.0873654883316719,0.0029522275899087486,6509,2813,1127582,6509,767,0,757,2813,102867,0,0,0,0,0,0,0,0,1438,0,81,0,479,4662,0,1544,0,2437
